File name,a,b,c,d,e
Mts000M002580.txt,80:LinearComp,81:LinearComp,,,
Mts000M002581.txt,80:LinearComp,81:LinearComp,,,
Mts000M002584.txt,80:LinearComp,81:LinearComp,,,
Mts000M002585.txt,80:LinearComp,81:LinearComp,,,
Mts000M002586.txt,80:LinearComp,81:LinearComp,,,
Mts000M002587.txt,80:LinearComp,81:LinearComp,,,
Mts000M002588.txt,80:LinearComp,81:LinearComp,,,
Mts000M002589.txt,80:LinearComp,81:LinearComp,,,
Mts000M002591.txt,80:LinearComp,81:LinearComp,,,
Mts000M002592.txt,80:LinearComp,81:LinearComp,,,
Mts000M002593.txt,80:LinearComp,81:LinearComp,,,
Mts000M002594.txt,80:LinearComp,81:LinearComp,,,
Mts000M002595.txt,80:LinearComp,81:LinearComp,,,
Mts000M002596.txt,80:LinearComp,81:LinearComp,,,
Mts000M002597.txt,80:LinearComp,81:LinearComp,,,
Mts000M002599.txt,80:LinearComp,81:LinearComp,,,
Mts000M002600.txt,80:LinearComp,81:LinearComp,,,
Mts000M002602.txt,80:LinearComp,81:LinearComp,,,
Mts000M002604.txt,80:LinearComp,81:LinearComp,,,
Mts000M002605.txt,80:LinearComp,81:LinearComp,,,
Mts000M002606.txt,80:LinearComp,81:LinearComp,,,
Mts000M002609.txt,80:LinearComp,81:LinearComp,,,
Mts000M002611.txt,80:LinearComp,81:LinearComp,,,
Mts000M002615.txt,80:LinearComp,81:LinearComp,,,
Mts000M002618.txt,80:LinearComp,81:LinearComp,,,
Mts000M002619.txt,80:LinearComp,81:LinearComp,,,
Mts000M002620.txt,80:LinearComp,81:LinearComp,,,
Mts000M002621.txt,80:LinearComp,81:LinearComp,,,
Mts000M002622.txt,80:LinearComp,81:LinearComp,,,
Mts000M002623.txt,80:LinearComp,81:LinearComp,,,
Mts000M002624.txt,80:LinearComp,81:LinearComp,,,
Mts000M002625.txt,80:LinearComp,81:LinearComp,,,
Mts000M002626.txt,80:LinearComp,81:LinearComp,,,
Mts000M002628.txt,80:LinearComp,81:LinearComp,,,
Mts000M002634.txt,80:LinearComp,81:LinearComp,,,
Mts000M002635.txt,80:LinearComp,81:LinearComp,,,
Mts000M002636.txt,80:LinearComp,81:LinearComp,,,
Mts000M002637.txt,80:LinearComp,81:LinearComp,,,
Mts000M002638.txt,80:LinearComp,81:LinearComp,,,
Mts000M002639.txt,80:LinearComp,81:LinearComp,,,
Mts000M002640.txt,80:LinearComp,81:LinearComp,,,
Mts000M002641.txt,80:LinearComp,81:LinearComp,,,
Mts000M002642.txt,80:LinearComp,81:LinearComp,,,
Mts000M002643.txt,80:LinearComp,81:LinearComp,,,
Mts000M002645.txt,80:LinearComp,81:LinearComp,,,
Mts000M002647.txt,80:LinearComp,81:LinearComp,,,
Mts000M002648.txt,80:LinearComp,81:LinearComp,,,
Mts000M002649.txt,80:LinearComp,81:LinearComp,,,
Mts000M002650.txt,80:LinearComp,81:LinearComp,,,
Mts000M002651.txt,80:LinearComp,81:LinearComp,,,
Mts000M002652.txt,80:LinearComp,81:LinearComp,,,
Mts000M002654.txt,80:LinearComp,81:LinearComp,,,
Mts000M002655.txt,80:LinearComp,81:LinearComp,,,
Mts000M002657.txt,80:LinearComp,81:LinearComp,,,
Mts000M002661.txt,80:LinearComp,81:LinearComp,,,
Mts000M002662.txt,80:LinearComp,81:LinearComp,,,
Mts000M002663.txt,80:LinearComp,81:LinearComp,,,
Mts000M002664.txt,80:LinearComp,81:LinearComp,,,
Mts000M002665.txt,80:LinearComp,81:LinearComp,,,
Mts000M002666.txt,80:LinearComp,81:LinearComp,,,
Mts000M002667.txt,80:LinearComp,81:LinearComp,,,
Mts000M002673.txt,80:LinearComp,81:LinearComp,,,
Mts000M002674.txt,80:LinearComp,81:LinearComp,,,
Mts000M002675.txt,80:LinearComp,81:LinearComp,,,
Mts000M002676.txt,80:LinearComp,81:LinearComp,,,
Mts000M002677.txt,80:LinearComp,81:LinearComp,,,
Mts000M002680.txt,80:LinearComp,81:LinearComp,,,
Mts000M002681.txt,80:LinearComp,81:LinearComp,,,
Mts000M002683.txt,80:LinearComp,81:LinearComp,,,
Mts000M002684.txt,80:LinearComp,81:LinearComp,,,
Mts000M002686.txt,80:LinearComp,81:LinearComp,,,
Mts000M002687.txt,80:LinearComp,81:LinearComp,,,
Mts000M002688.txt,80:LinearComp,81:LinearComp,,,
Mts000M002689.txt,80:LinearComp,81:LinearComp,,,
Mts000M002690.txt,80:LinearComp,81:LinearComp,,,
Mts000M002691.txt,80:LinearComp,81:LinearComp,,,
Mts000M002692.txt,80:LinearComp,81:LinearComp,,,
Mts000M002693.txt,80:LinearComp,81:LinearComp,,,
Mts000M002694.txt,80:LinearComp,81:LinearComp,,,
Mts000M002696.txt,80:LinearComp,81:LinearComp,,,
Mts000M002697.txt,80:LinearComp,81:LinearComp,,,
Mts000M002698.txt,80:LinearComp,81:LinearComp,,,
Mts000M002699.txt,80:LinearComp,81:LinearComp,,,
Mts000M002700.txt,80:LinearComp,81:LinearComp,,,
Mts000M002701.txt,80:LinearComp,81:LinearComp,,,
Mts000M002703.txt,80:LinearComp,81:LinearComp,,,
Mts000M002704.txt,80:LinearComp,81:LinearComp,,,
Mts000M002706.txt,80:LinearComp,81:LinearComp,,,
Mts000M002708.txt,80:LinearComp,81:LinearComp,,,
Mts000M002710.txt,80:LinearComp,81:LinearComp,,,
Mts000M002712.txt,80:LinearComp,81:LinearComp,,,
Mts000M002715.txt,80:LinearComp,81:LinearComp,,,
Mts000M002716.txt,80:LinearComp,81:LinearComp,,,
Mts000M002717.txt,80:LinearComp,81:LinearComp,,,
Mts000M002719.txt,80:LinearComp,81:LinearComp,,,
Mts000M002720.txt,80:LinearComp,81:LinearComp,,,
Mts000M002721.txt,80:LinearComp,81:LinearComp,,,
Mts000M002722.txt,80:LinearComp,81:LinearComp,,,
Mts000M002723.txt,80:LinearComp,81:LinearComp,,,
Mts000M002725.txt,80:LinearComp,81:LinearComp,,,
Mts000M002726.txt,80:LinearComp,81:LinearComp,,,
Mts000M002729.txt,80:LinearComp,81:LinearComp,,,
Mts000M002731.txt,80:LinearComp,81:LinearComp,,,
Mts000M002732.txt,80:LinearComp,81:LinearComp,,,
Mts000M002733.txt,80:LinearComp,81:LinearComp,,,
Mts000M002734.txt,80:LinearComp,81:LinearComp,,,
Mts000M002735.txt,80:LinearComp,81:LinearComp,,,
Mts000M002737.txt,80:LinearComp,81:LinearComp,,,
Mts000M002739.txt,80:LinearComp,81:LinearComp,,,
Mts000M002740.txt,80:LinearComp,81:LinearComp,,,
Mts000M002741.txt,80:LinearComp,81:LinearComp,,,
Mts000M002742.txt,80:LinearComp,81:LinearComp,,,
Mts000M002744.txt,80:LinearComp,81:LinearComp,,,
Mts000M002745.txt,80:LinearComp,81:LinearComp,,,
Mts000M002747.txt,80:LinearComp,81:LinearComp,,,
Mts000M002748.txt,80:LinearComp,81:LinearComp,,,
Mts000M002749.txt,80:LinearComp,81:LinearComp,,,
Mts000M002750.txt,80:LinearComp,81:LinearComp,,,
Mts000M002752.txt,80:LinearComp,81:LinearComp,,,
Mts000M002753.txt,80:LinearComp,81:LinearComp,,,
Mts000M002754.txt,80:LinearComp,81:LinearComp,,,
Mts000M002755.txt,80:LinearComp,81:LinearComp,,,
Mts000M002756.txt,80:LinearComp,81:LinearComp,,,
Mts000M002757.txt,80:LinearComp,81:LinearComp,,,
Mts000M002759.txt,80:LinearComp,81:LinearComp,,,
Mts000M002760.txt,80:LinearComp,81:LinearComp,,,
Mts000M002761.txt,80:LinearComp,81:LinearComp,,,
Mts000M002762.txt,80:LinearComp,81:LinearComp,,,
Mts000M002763.txt,80:LinearComp,81:LinearComp,,,
Mts000M002764.txt,80:LinearComp,81:LinearComp,,,
Mts000M002765.txt,80:LinearComp,81:LinearComp,,,
Mts000M002768.txt,80:LinearComp,81:LinearComp,,,
Mts000M002769.txt,80:LinearComp,81:LinearComp,,,
Mts000M002770.txt,80:LinearComp,81:LinearComp,,,
Mts000M002771.txt,80:LinearComp,81:LinearComp,,,
Mts000M002772.txt,80:LinearComp,81:LinearComp,,,
Mts000M002774.txt,80:LinearComp,81:LinearComp,,,
Mts000M002775.txt,80:LinearComp,81:LinearComp,,,
Mts000M002776.txt,80:LinearComp,81:LinearComp,,,
Mts000M002777.txt,80:LinearComp,81:LinearComp,,,
Mts000M002782.txt,80:LinearComp,81:LinearComp,,,
Mts000M002785.txt,80:LinearComp,81:LinearComp,,,
Mts000M002786.txt,80:LinearComp,81:LinearComp,,,
Mts000M002787.txt,80:LinearComp,81:LinearComp,,,
Mts000M002789.txt,80:LinearComp,81:LinearComp,,,
Mts000M002790.txt,80:LinearComp,81:LinearComp,,,
Mts000M002791.txt,80:LinearComp,81:LinearComp,,,
Mts000M002792.txt,80:LinearComp,81:LinearComp,,,
Mts000M002793.txt,80:LinearComp,81:LinearComp,,,
Mts000M002794.txt,80:LinearComp,81:LinearComp,,,
Mts000M002795.txt,80:LinearComp,81:LinearComp,,,
Mts000M002797.txt,80:LinearComp,81:LinearComp,,,
Mts000M002798.txt,80:LinearComp,81:LinearComp,,,
Mts000M002799.txt,80:LinearComp,81:LinearComp,,,
Mts000M002801.txt,80:LinearComp,81:LinearComp,,,
Mts000M002802.txt,80:LinearComp,81:LinearComp,,,
Mts000M002803.txt,80:LinearComp,81:LinearComp,,,
Mts000M002807.txt,80:LinearComp,81:LinearComp,,,
Mts000M002810.txt,80:LinearComp,81:LinearComp,,,
Mts000M002812.txt,80:LinearComp,81:LinearComp,,,
Mts000M002813.txt,80:LinearComp,81:LinearComp,,,
Mts000M002814.txt,80:LinearComp,81:LinearComp,,,
Mts000M002816.txt,80:LinearComp,81:LinearComp,,,
Mts000M002817.txt,80:LinearComp,81:LinearComp,,,
Mts000M002818.txt,80:LinearComp,81:LinearComp,,,
Mts000M002820.txt,80:LinearComp,81:LinearComp,,,
Mts000M002822.txt,80:LinearComp,81:LinearComp,,,
Mts000M002823.txt,80:LinearComp,81:LinearComp,,,
Mts000M002824.txt,80:LinearComp,81:LinearComp,,,
Mts000M002825.txt,80:LinearComp,81:LinearComp,,,
Mts000M002826.txt,80:LinearComp,81:LinearComp,,,
Mts000M002827.txt,80:LinearComp,81:LinearComp,,,
Mts000M002828.txt,80:LinearComp,81:LinearComp,,,
Mts000M002829.txt,80:LinearComp,81:LinearComp,,,
Mts000M002830.txt,80:LinearComp,81:LinearComp,,,
Mts000M002832.txt,80:LinearComp,81:LinearComp,,,
Mts000M002834.txt,80:LinearComp,81:LinearComp,,,
Mts000M002835.txt,80:LinearComp,81:LinearComp,,,
Mts000M002836.txt,80:LinearComp,81:LinearComp,,,
Mts000M002837.txt,80:LinearComp,81:LinearComp,,,
Mts000M002839.txt,80:LinearComp,81:LinearComp,,,
Mts000M002841.txt,80:LinearComp,81:LinearComp,,,
Mts000M002844.txt,80:LinearComp,81:LinearComp,,,
Mts000M002848.txt,80:LinearComp,81:LinearComp,,,
Mts000M002849.txt,80:LinearComp,81:LinearComp,,,
Mts000M002850.txt,80:LinearComp,81:LinearComp,,,
Mts000M002853.txt,80:LinearComp,81:LinearComp,,,
Mts000M002854.txt,80:LinearComp,81:LinearComp,,,
Mts000M002855.txt,80:LinearComp,81:LinearComp,,,
Mts000M002860.txt,80:LinearComp,81:LinearComp,,,
Mts000M002861.txt,80:LinearComp,81:LinearComp,,,
Mts000M002862.txt,80:LinearComp,81:LinearComp,,,
Mts000M002863.txt,80:LinearComp,81:LinearComp,,,
Mts000M002864.txt,80:LinearComp,81:LinearComp,,,
Mts000M002865.txt,80:LinearComp,81:LinearComp,,,
Mts000M002866.txt,80:LinearComp,81:LinearComp,,,
Mts000M002867.txt,80:LinearComp,81:LinearComp,,,
Mts000M002868.txt,80:LinearComp,81:LinearComp,,,
Mts000M002869.txt,80:LinearComp,81:LinearComp,,,
Mts000M002870.txt,80:LinearComp,81:LinearComp,,,
Mts000M002871.txt,80:LinearComp,81:LinearComp,,,
Mts000M002872.txt,80:LinearComp,81:LinearComp,,,
Mts000M002873.txt,80:LinearComp,81:LinearComp,,,
Mts000M002876.txt,80:LinearComp,81:LinearComp,,,
Mts000M002877.txt,80:LinearComp,81:LinearComp,,,
Mts000M002879.txt,80:LinearComp,81:LinearComp,,,
Mts000M002880.txt,80:LinearComp,81:LinearComp,,,
Mts000M002881.txt,80:LinearComp,81:LinearComp,,,
Mts000M002882.txt,80:LinearComp,81:LinearComp,,,
Mts000M002883.txt,80:LinearComp,81:LinearComp,,,
Mts000M002884.txt,80:LinearComp,81:LinearComp,,,
Mts000M002885.txt,80:LinearComp,81:LinearComp,,,
Mts000M002886.txt,80:LinearComp,81:LinearComp,,,
Mts000M002887.txt,80:LinearComp,81:LinearComp,,,
Mts000M002888.txt,80:LinearComp,81:LinearComp,,,
Mts000M002890.txt,80:LinearComp,81:LinearComp,,,
Mts000M002891.txt,80:LinearComp,81:LinearComp,,,
Mts000M002893.txt,80:LinearComp,81:LinearComp,,,
Mts000M002896.txt,80:LinearComp,81:LinearComp,,,
Mts000M002897.txt,80:LinearComp,81:LinearComp,,,
Mts000M002898.txt,80:LinearComp,81:LinearComp,,,
Mts000M002899.txt,80:LinearComp,81:LinearComp,,,
Mts000M002900.txt,80:LinearComp,81:LinearComp,,,
Mts000M002901.txt,80:LinearComp,81:LinearComp,,,
Mts000M002903.txt,80:LinearComp,81:LinearComp,,,
Mts000M002904.txt,80:LinearComp,81:LinearComp,,,
Mts000M002905.txt,80:LinearComp,81:LinearComp,,,
Mts000M002906.txt,80:LinearComp,81:LinearComp,,,
Mts000M002908.txt,80:LinearComp,81:LinearComp,,,
Mts000M002909.txt,80:LinearComp,81:LinearComp,,,
Mts000M002911.txt,80:LinearComp,81:LinearComp,,,
Mts000M002912.txt,80:LinearComp,81:LinearComp,,,
Mts000M002914.txt,80:LinearComp,81:LinearComp,,,
Mts000M002915.txt,80:LinearComp,81:LinearComp,,,
Mts000M002916.txt,80:LinearComp,81:LinearComp,,,
Mts000M002917.txt,80:LinearComp,81:LinearComp,,,
Mts000M002919.txt,80:LinearComp,81:LinearComp,,,
Mts000M002920.txt,80:LinearComp,81:LinearComp,,,
Mts000M002922.txt,80:LinearComp,81:LinearComp,,,
Mts000M002924.txt,80:LinearComp,81:LinearComp,,,
Mts000M002925.txt,80:LinearComp,81:LinearComp,,,
Mts000M002927.txt,80:LinearComp,81:LinearComp,,,
Mts000M002928.txt,80:LinearComp,81:LinearComp,,,
Mts000M002930.txt,80:LinearComp,81:LinearComp,,,
Mts000M002931.txt,80:LinearComp,81:LinearComp,,,
Mts000M002932.txt,80:LinearComp,81:LinearComp,,,
Mts000M002933.txt,80:LinearComp,81:LinearComp,,,
Mts000M002934.txt,80:LinearComp,81:LinearComp,,,
Mts000M002935.txt,80:LinearComp,81:LinearComp,,,
Mts000M002936.txt,80:LinearComp,81:LinearComp,,,
Mts000M002937.txt,80:LinearComp,81:LinearComp,,,
Mts000M002938.txt,80:LinearComp,81:LinearComp,,,
Mts000M002939.txt,80:LinearComp,81:LinearComp,,,
Mts000M002940.txt,80:LinearComp,81:LinearComp,,,
Mts000M002941.txt,80:LinearComp,81:LinearComp,,,
Mts000M002942.txt,80:LinearComp,81:LinearComp,,,
Mts000M002943.txt,80:LinearComp,81:LinearComp,,,
Mts000M002944.txt,80:LinearComp,81:LinearComp,,,
Mts000M002945.txt,80:LinearComp,81:LinearComp,,,
Mts000M002947.txt,80:LinearComp,81:LinearComp,,,
Mts000M002948.txt,80:LinearComp,81:LinearComp,,,
Mts000M002949.txt,80:LinearComp,81:LinearComp,,,
Mts000M002950.txt,80:LinearComp,81:LinearComp,,,
Mts000M002952.txt,80:LinearComp,81:LinearComp,,,
Mts000M002953.txt,80:LinearComp,81:LinearComp,,,
Mts000M002954.txt,80:LinearComp,81:LinearComp,,,
Mts000M002955.txt,80:LinearComp,81:LinearComp,,,
Mts000M002956.txt,80:LinearComp,81:LinearComp,,,
Mts000M002957.txt,80:LinearComp,81:LinearComp,,,
Mts000M002958.txt,80:LinearComp,81:LinearComp,,,
Mts000M002959.txt,80:LinearComp,81:LinearComp,,,
Mts000M002961.txt,80:LinearComp,81:LinearComp,,,
Mts000M002962.txt,80:LinearComp,81:LinearComp,,,
Mts000M002963.txt,80:LinearComp,81:LinearComp,,,
Mts000M002964.txt,80:LinearComp,81:LinearComp,,,
Mts000M002965.txt,80:LinearComp,81:LinearComp,,,
Mts000M002967.txt,80:LinearComp,81:LinearComp,,,
Mts000M002968.txt,80:LinearComp,81:LinearComp,,,
Mts000M002969.txt,80:LinearComp,81:LinearComp,,,
Mts000M002970.txt,80:LinearComp,81:LinearComp,,,
Mts000M002972.txt,80:LinearComp,81:LinearComp,,,
Mts000M002973.txt,80:LinearComp,81:LinearComp,,,
Mts000M002974.txt,80:LinearComp,81:LinearComp,,,
Mts000M002975.txt,80:LinearComp,81:LinearComp,,,
Mts000M002976.txt,80:LinearComp,81:LinearComp,,,
Mts000M002977.txt,80:LinearComp,81:LinearComp,,,
Mts000M002978.txt,80:LinearComp,81:LinearComp,,,
Mts000M002979.txt,80:LinearComp,81:LinearComp,,,
Mts000M002980.txt,80:LinearComp,81:LinearComp,,,
Mts000M002981.txt,80:LinearComp,81:LinearComp,,,
Mts000M002983.txt,80:LinearComp,81:LinearComp,,,
Mts000M002984.txt,80:LinearComp,81:LinearComp,,,
Mts000M002985.txt,80:LinearComp,81:LinearComp,,,
Mts000M002986.txt,80:LinearComp,81:LinearComp,,,
Mts000M002988.txt,80:LinearComp,81:LinearComp,,,
Mts000M002989.txt,80:LinearComp,81:LinearComp,,,
Mts000M002990.txt,80:LinearComp,81:LinearComp,,,
Mts000M002991.txt,80:LinearComp,81:LinearComp,,,
Mts000M002992.txt,80:LinearComp,81:LinearComp,,,
Mts000M002993.txt,80:LinearComp,81:LinearComp,,,
Mts000M002995.txt,80:LinearComp,81:LinearComp,,,
Mts000M002996.txt,80:LinearComp,81:LinearComp,,,
Mts000M002998.txt,80:LinearComp,81:LinearComp,,,
Mts000M003000.txt,80:LinearComp,81:LinearComp,,,
Mts000M003001.txt,80:LinearComp,81:LinearComp,,,
Mts000M003002.txt,80:LinearComp,81:LinearComp,,,
Mts000M003004.txt,80:LinearComp,81:LinearComp,,,
Mts000M003005.txt,80:LinearComp,81:LinearComp,,,
Mts000M003006.txt,80:LinearComp,81:LinearComp,,,
Mts000M003007.txt,80:LinearComp,81:LinearComp,,,
Mts000M003008.txt,80:LinearComp,81:LinearComp,,,
Mts000M003009.txt,80:LinearComp,81:LinearComp,,,
Mts000M003010.txt,80:LinearComp,81:LinearComp,,,
Mts000M003015.txt,80:LinearComp,81:LinearComp,,,
Mts000M003018.txt,80:LinearComp,81:LinearComp,,,
Mts000M003019.txt,80:LinearComp,81:LinearComp,,,
Mts000M003020.txt,80:LinearComp,81:LinearComp,,,
Mts000M003021.txt,80:LinearComp,81:LinearComp,,,
Mts000M003023.txt,80:LinearComp,81:LinearComp,,,
Mts000M003025.txt,80:LinearComp,81:LinearComp,,,
Mts000M003026.txt,80:LinearComp,81:LinearComp,,,
Mts000M003028.txt,80:LinearComp,81:LinearComp,,,
Mts000M003031.txt,80:LinearComp,81:LinearComp,,,
Mts000M003032.txt,80:LinearComp,81:LinearComp,,,
Mts000M003033.txt,80:LinearComp,81:LinearComp,,,
Mts000M003035.txt,80:LinearComp,81:LinearComp,,,
Mts000M003037.txt,80:LinearComp,81:LinearComp,,,
Mts000M003038.txt,80:LinearComp,81:LinearComp,,,
Mts000M003039.txt,80:LinearComp,81:LinearComp,,,
Mts000M003040.txt,80:LinearComp,81:LinearComp,,,
Mts000M003042.txt,80:LinearComp,81:LinearComp,,,
Mts000M003044.txt,80:LinearComp,81:LinearComp,,,
Mts000M003045.txt,80:LinearComp,81:LinearComp,,,
Mts000M003046.txt,80:LinearComp,81:LinearComp,,,
Mts000M003047.txt,80:LinearComp,81:LinearComp,,,
Mts000M003048.txt,80:LinearComp,81:LinearComp,,,
Mts000M003051.txt,80:LinearComp,81:LinearComp,,,
Mts000M003052.txt,80:LinearComp,81:LinearComp,,,
Mts000M003053.txt,80:LinearComp,81:LinearComp,,,
Mts000M003055.txt,80:LinearComp,81:LinearComp,,,
Mts000M003056.txt,80:LinearComp,81:LinearComp,,,
Mts000M003059.txt,80:LinearComp,81:LinearComp,,,
Mts000M003060.txt,80:LinearComp,81:LinearComp,,,
Mts000M003063.txt,80:LinearComp,81:LinearComp,,,
Mts000M003064.txt,80:LinearComp,81:LinearComp,,,
Mts000M003065.txt,80:LinearComp,81:LinearComp,,,
Mts000M003066.txt,80:LinearComp,81:LinearComp,,,
Mts000M003067.txt,80:LinearComp,81:LinearComp,,,
Mts000M003069.txt,80:LinearComp,81:LinearComp,,,
Mts000M003070.txt,80:LinearComp,81:LinearComp,,,
Mts000M003071.txt,80:LinearComp,81:LinearComp,,,
Mts000M003072.txt,80:LinearComp,81:LinearComp,,,
Mts000M003074.txt,80:LinearComp,81:LinearComp,,,
Mts000M003075.txt,80:LinearComp,81:LinearComp,,,
Mts000M003076.txt,80:LinearComp,81:LinearComp,,,
Mts000M003077.txt,80:LinearComp,81:LinearComp,,,
Mts000M003078.txt,80:LinearComp,81:LinearComp,,,
Mts000M003079.txt,80:LinearComp,81:LinearComp,,,
Mts000M003080.txt,80:LinearComp,81:LinearComp,,,
Mts000M003081.txt,80:LinearComp,81:LinearComp,,,
Mts000M003082.txt,80:LinearComp,81:LinearComp,,,
Mts000M003084.txt,80:LinearComp,81:LinearComp,,,
Mts000M003085.txt,80:LinearComp,81:LinearComp,,,
Mts000M003086.txt,80:LinearComp,81:LinearComp,,,
Mts000M003087.txt,80:LinearComp,81:LinearComp,,,
Mts000M003088.txt,80:LinearComp,81:LinearComp,,,
Mts000M003089.txt,80:LinearComp,81:LinearComp,,,
Mts000M003090.txt,80:LinearComp,81:LinearComp,,,
Mts000M003091.txt,80:LinearComp,81:LinearComp,,,
Mts000M003092.txt,80:LinearComp,81:LinearComp,,,
Mts000M003094.txt,80:LinearComp,81:LinearComp,,,
Mts000M003096.txt,80:LinearComp,81:LinearComp,,,
Mts000M003097.txt,80:LinearComp,81:LinearComp,,,
Mts000M003099.txt,80:LinearComp,81:LinearComp,,,
Mts000M003101.txt,80:LinearComp,81:LinearComp,,,
Mts000M003102.txt,80:LinearComp,81:LinearComp,,,
Mts000M003104.txt,80:LinearComp,81:LinearComp,,,
Mts000M003106.txt,80:LinearComp,81:LinearComp,,,
Mts000M003107.txt,80:LinearComp,81:LinearComp,,,
Mts000M003109.txt,80:LinearComp,81:LinearComp,,,
Mts000M003110.txt,80:LinearComp,81:LinearComp,,,
Mts000M003111.txt,80:LinearComp,81:LinearComp,,,
Mts000M003112.txt,80:LinearComp,81:LinearComp,,,
Mts000M003113.txt,80:LinearComp,81:LinearComp,,,
Mts000M003115.txt,80:LinearComp,81:LinearComp,,,
Mts000M003116.txt,80:LinearComp,81:LinearComp,,,
Mts000M003117.txt,80:LinearComp,81:LinearComp,,,
Mts000M003118.txt,80:LinearComp,81:LinearComp,,,
Mts000M003121.txt,80:LinearComp,81:LinearComp,,,
Mts000M003123.txt,80:LinearComp,81:LinearComp,,,
Mts000M003124.txt,80:LinearComp,81:LinearComp,,,
Mts000M003125.txt,80:LinearComp,81:LinearComp,,,
Mts000M003127.txt,80:LinearComp,81:LinearComp,,,
Mts000M003128.txt,80:LinearComp,81:LinearComp,,,
Mts000M003129.txt,80:LinearComp,81:LinearComp,,,
Mts000M003131.txt,80:LinearComp,81:LinearComp,,,
Mts000M003133.txt,80:LinearComp,81:LinearComp,,,
Mts000M003135.txt,80:LinearComp,81:LinearComp,,,
Mts000M003136.txt,80:LinearComp,81:LinearComp,,,
Mts000M003137.txt,80:LinearComp,81:LinearComp,,,
Mts000M003139.txt,80:LinearComp,81:LinearComp,,,
Mts000M003141.txt,80:LinearComp,81:LinearComp,,,
Mts000M003142.txt,80:LinearComp,81:LinearComp,,,
Mts000M003144.txt,80:LinearComp,81:LinearComp,,,
Mts000M003145.txt,80:LinearComp,81:LinearComp,,,
Mts000M003146.txt,80:LinearComp,81:LinearComp,,,
Mts000M003148.txt,80:LinearComp,81:LinearComp,,,
Mts000M003149.txt,80:LinearComp,81:LinearComp,,,
Mts000M003150.txt,80:LinearComp,81:LinearComp,,,
Mts000M003151.txt,80:LinearComp,81:LinearComp,,,
Mts000M003152.txt,80:LinearComp,81:LinearComp,,,
Mts000M003154.txt,80:LinearComp,81:LinearComp,,,
Mts000M003155.txt,80:LinearComp,81:LinearComp,,,
Mts000M003156.txt,80:LinearComp,81:LinearComp,,,
Mts000M003157.txt,80:LinearComp,81:LinearComp,,,
Mts000M003158.txt,80:LinearComp,81:LinearComp,,,
Mts000M003160.txt,80:LinearComp,81:LinearComp,,,
Mts000M003161.txt,80:LinearComp,81:LinearComp,,,
Mts000M003162.txt,80:LinearComp,81:LinearComp,,,
Mts000M003163.txt,80:LinearComp,81:LinearComp,,,
Mts000M003164.txt,80:LinearComp,81:LinearComp,,,
Mts000M003166.txt,80:LinearComp,81:LinearComp,,,
Mts000M003167.txt,80:LinearComp,81:LinearComp,,,
Mts000M003168.txt,80:LinearComp,81:LinearComp,,,
Mts000M003169.txt,80:LinearComp,81:LinearComp,,,
Mts000M003170.txt,80:LinearComp,81:LinearComp,,,
Mts000M003172.txt,80:LinearComp,81:LinearComp,,,
Mts000M003173.txt,80:LinearComp,81:LinearComp,,,
Mts000M003174.txt,80:LinearComp,81:LinearComp,,,
Mts000M003177.txt,80:LinearComp,81:LinearComp,,,
Mts000M003179.txt,80:LinearComp,81:LinearComp,,,
Mts000M003180.txt,80:LinearComp,81:LinearComp,,,
Mts000M003181.txt,80:LinearComp,81:LinearComp,,,
Mts000M003182.txt,80:LinearComp,81:LinearComp,,,
Mts000M003186.txt,80:LinearComp,81:LinearComp,,,
Mts000M003187.txt,80:LinearComp,81:LinearComp,,,
Mts000M003189.txt,80:LinearComp,81:LinearComp,,,
Mts000M003190.txt,80:LinearComp,81:LinearComp,,,
Mts000M003192.txt,80:LinearComp,81:LinearComp,,,
Mts000M003194.txt,80:LinearComp,81:LinearComp,,,
Mts000M003195.txt,80:LinearComp,81:LinearComp,,,
Mts000M003197.txt,80:LinearComp,81:LinearComp,,,
Mts000M003198.txt,80:LinearComp,81:LinearComp,,,
Mts000M003199.txt,80:LinearComp,81:LinearComp,,,
Mts000M003200.txt,80:LinearComp,81:LinearComp,,,
Mts000M003201.txt,80:LinearComp,81:LinearComp,,,
Mts000M003204.txt,80:LinearComp,81:LinearComp,,,
Mts000M003205.txt,80:LinearComp,81:LinearComp,,,
Mts000M003207.txt,80:LinearComp,81:LinearComp,,,
Mts000M003208.txt,80:LinearComp,81:LinearComp,,,
Mts000M003209.txt,80:LinearComp,81:LinearComp,,,
Mts000M003211.txt,80:LinearComp,81:LinearComp,,,
Mts000M003212.txt,80:LinearComp,81:LinearComp,,,
Mts000M003217.txt,80:LinearComp,81:LinearComp,,,
Mts000M003218.txt,80:LinearComp,81:LinearComp,,,
Mts000M003219.txt,80:LinearComp,81:LinearComp,,,
Mts000M003220.txt,80:LinearComp,81:LinearComp,,,
Mts000M003221.txt,80:LinearComp,81:LinearComp,,,
Mts000M003223.txt,80:LinearComp,81:LinearComp,,,
Mts000M003224.txt,80:LinearComp,81:LinearComp,,,
Mts000M003225.txt,80:LinearComp,81:LinearComp,,,
Mts000M003226.txt,80:LinearComp,81:LinearComp,,,
Mts000M003227.txt,80:LinearComp,81:LinearComp,,,
Mts000M003228.txt,80:LinearComp,81:LinearComp,,,
Mts000M003229.txt,80:LinearComp,81:LinearComp,,,
Mts000M003230.txt,80:LinearComp,81:LinearComp,,,
